Applicant Income,Credit Score,Loan Amount,Loan Status
109789,595,45461,Rejected
75591,594,78800,Rejected
109812,825,83222,Rejected
43247,721,29226,Rejected
44300,322,11721,Rejected
94065,442,61154,Rejected
102798,444,25609,Rejected
29268,524,57130,Rejected
106807,802,77909,Rejected
32185,403,60249,Rejected
83704,338,53895,Rejected
106779,497,99473,Rejected
59099,690,10656,Approved
28571,478,79520,Rejected
58044,747,68740,Rejected
71214,799,69309,Rejected
81228,314,34984,Rejected
68984,588,78822,Rejected
60774,777,10901,Approved
22568,530,36552,Rejected
82592,719,96245,Rejected
87563,456,36055,Rejected
22695,849,42685,Rejected
68190,740,78965,Rejected
25258,396,19716,Rejected
107538,710,16138,Approved
59504,588,40298,Rejected
53159,553,56112,Rejected
33986,495,28429,Rejected
81858,821,55200,Rejected
32666,816,76308,Rejected
58660,417,53244,Rejected
23561,458,22347,Rejected
46854,527,21920,Rejected
84505,515,36822,Rejected
72251,314,51659,Rejected
42662,456,45108,Rejected
28392,560,94099,Rejected
50535,456,12967,Rejected
98603,346,16871,Rejected
72256,623,99299,Rejected
109135,429,82452,Rejected
55222,710,79270,Rejected
97373,394,38613,Rejected
99575,591,33179,Rejected
116354,582,57188,Rejected
104651,368,60099,Rejected
83335,310,40262,Rejected
30965,553,83213,Rejected
44538,849,23268,Rejected
90592,433,82866,Rejected
118018,322,91269,Rejected
28110,645,65545,Rejected
99309,601,97822,Rejected
47266,662,77146,Rejected
72992,695,76966,Rejected
102948,517,44922,Rejected
118806,440,84364,Rejected
26910,509,47913,Rejected
110982,759,60677,Rejected
20206,655,54841,Rejected
107054,623,51332,Approved
107897,432,97062,Rejected
43419,426,30032,Rejected
70636,405,42846,Rejected
70015,677,64474,Rejected
74268,350,49936,Rejected
107939,328,34794,Rejected
38141,761,66588,Rejected
100356,595,75984,Rejected
91910,596,55331,Rejected
76044,706,99397,Rejected
87214,704,33141,Approved
53827,645,14074,Approved
75820,719,11406,Approved
82623,481,28291,Rejected
101734,300,46568,Rejected
95450,670,51851,Rejected
113426,730,59823,Rejected
42299,608,28312,Rejected
63585,436,48108,Rejected
84044,501,71918,Rejected
62557,735,39171,Rejected
69080,612,46779,Rejected
22693,416,73828,Rejected
115003,543,17411,Rejected
115259,836,62009,Rejected
89163,374,20422,Rejected
45939,685,47468,Rejected
68925,509,37371,Rejected
62941,774,62022,Rejected
41834,717,76229,Rejected
38047,646,56196,Rejected
46105,828,85354,Rejected
95766,478,31715,Rejected
35707,481,32605,Rejected
41976,324,36174,Rejected
64262,479,14956,Rejected
43776,800,81373,Rejected
50080,460,74252,Rejected
86842,476,66949,Rejected
81373,584,67646,Rejected
26776,362,75017,Rejected
112787,455,68037,Rejected
75016,768,94818,Rejected
29474,348,11548,Rejected
78053,383,78294,Rejected
41959,660,28177,Rejected
25530,447,29022,Rejected
114856,641,10542,Approved
23748,775,96012,Rejected
117504,362,65428,Rejected
118098,659,27740,Approved
33545,626,64353,Rejected
86199,440,95353,Rejected
54766,514,61532,Rejected
93530,734,21052,Approved
113557,617,52076,Approved
81087,331,58420,Rejected
115839,584,5671,Rejected
88840,604,5163,Approved
74384,728,46424,Rejected
71005,776,58744,Rejected
66576,585,75331,Rejected
59353,443,15634,Rejected
82003,723,9798,Approved
103211,318,27420,Rejected
72733,317,34300,Rejected
85318,670,94881,Rejected
109474,474,15749,Rejected
43664,493,30121,Rejected
87172,801,42487,Approved
105616,412,98947,Rejected
113264,413,38361,Rejected
46736,521,26223,Rejected
114209,563,77930,Rejected
20854,354,19056,Rejected
110084,757,33380,Approved
58623,461,31035,Rejected
27392,679,35620,Rejected
75680,386,24877,Rejected
66717,354,60316,Rejected
107092,775,69041,Rejected
70859,477,58352,Rejected
46309,690,35911,Rejected
107455,648,37784,Approved
83734,307,8191,Rejected
90467,612,38160,Approved
72662,742,95536,Rejected
118506,627,69641,Rejected
32688,353,54723,Rejected
45342,538,8631,Rejected
57157,528,11172,Rejected
87863,350,47080,Rejected
72083,563,94097,Rejected
85733,717,95353,Rejected
109045,395,25281,Rejected
54698,387,33671,Rejected
100623,377,56431,Rejected
42671,587,95900,Rejected
45184,419,97961,Rejected
113384,790,33602,Approved
62107,751,93789,Rejected
106202,799,56399,Rejected
71663,464,28472,Rejected
35708,481,54230,Rejected
111906,768,78616,Rejected
69811,306,12099,Rejected
22811,629,30431,Rejected
76250,450,61492,Rejected
92082,384,52684,Rejected
54754,446,35111,Rejected
115742,680,68936,Rejected
31411,847,27614,Rejected
22911,584,97260,Rejected
87270,381,46991,Rejected
103763,813,75476,Rejected
28680,822,65920,Rejected
104896,685,99294,Rejected
103879,770,68530,Rejected
91295,418,41224,Rejected
108614,695,12788,Approved
31111,831,33082,Rejected
57504,560,94570,Rejected
21802,555,81816,Rejected
28155,525,88588,Rejected
93656,352,21531,Rejected
59384,799,93340,Rejected
67254,805,99439,Rejected
41918,663,49857,Rejected
105981,579,15142,Rejected
80713,457,53355,Rejected
50306,358,14866,Rejected
36646,427,75067,Rejected
66843,414,69027,Rejected
116601,508,62906,Rejected
110735,825,33138,Approved
36371,820,97601,Rejected
97371,536,34956,Rejected
22049,580,81295,Rejected
51616,658,10439,Approved
40932,500,52241,Rejected
49855,577,47533,Rejected
81434,534,33270,Rejected
92694,793,83815,Rejected
63016,303,44279,Rejected
27400,741,28888,Rejected
62642,328,22630,Rejected
35151,408,66063,Rejected
71407,374,40144,Rejected
86690,445,57161,Rejected
24499,427,96074,Rejected
26295,341,82360,Rejected
79040,655,55979,Rejected
32183,340,11979,Rejected
49299,333,31189,Rejected
32874,316,47600,Rejected
52711,452,64560,Rejected
25539,677,83040,Rejected
73351,641,66558,Rejected
81267,326,91205,Rejected
68354,586,11910,Rejected
22557,467,62713,Rejected
58360,567,51857,Rejected
102018,754,39964,Approved
22200,700,90667,Rejected
88497,775,30227,Approved
66975,429,10978,Rejected
41357,662,92527,Rejected
97505,591,22153,Rejected
22869,670,64765,Rejected
81135,328,44071,Rejected
70108,448,74519,Rejected
114179,595,14503,Rejected
110272,310,65703,Rejected
58467,811,69379,Rejected
43328,412,62866,Rejected
111412,486,21905,Rejected
106831,526,50838,Rejected
23987,609,63279,Rejected
78871,397,94489,Rejected
42399,354,31806,Rejected
66214,705,50000,Rejected
119522,368,27168,Rejected
106416,611,75119,Rejected
90271,588,43714,Rejected
64064,847,59093,Rejected
90091,447,60419,Rejected
60818,766,54145,Rejected
65525,543,82425,Rejected
39830,790,97949,Rejected
37429,806,82811,Rejected
26893,664,7461,Rejected
99909,781,19291,Approved
67333,500,51804,Rejected
23436,453,81971,Rejected
94290,749,98471,Rejected
96213,800,69946,Rejected
25895,372,89080,Rejected
39738,595,66332,Rejected
50746,316,82794,Rejected
69377,516,35841,Rejected
68404,360,53758,Rejected
74045,341,81272,Rejected
117888,324,42643,Rejected
59790,338,55408,Rejected
25600,430,48950,Rejected
114660,797,61849,Rejected
113179,528,33044,Rejected
60764,407,20997,Rejected
94543,471,84751,Rejected
65714,734,28911,Approved
76835,777,60533,Rejected
93744,401,87566,Rejected
76491,823,99870,Rejected
38589,574,19571,Rejected
63484,343,99463,Rejected
102989,316,62941,Rejected
56212,629,63005,Rejected
63525,796,91250,Rejected
67202,311,63712,Rejected
52635,617,48541,Rejected
83208,515,28387,Rejected
53828,638,98980,Rejected
38711,380,53908,Rejected
23420,784,90457,Rejected
116752,673,18057,Approved
20301,499,69028,Rejected
65236,836,60731,Rejected
86235,765,29858,Approved
74240,388,53689,Rejected
85726,567,49638,Rejected
30492,788,96598,Rejected
26102,837,51486,Rejected
70336,346,25567,Rejected
105314,587,34739,Rejected
46641,315,62804,Rejected
54584,700,8754,Approved
52745,385,32044,Rejected
43093,549,72260,Rejected
86105,690,71912,Rejected
71885,634,13706,Approved
56631,818,13894,Approved
92991,436,23037,Rejected
24014,797,88986,Rejected
31093,776,86942,Rejected
38070,522,56612,Rejected
55777,671,34725,Rejected
76958,701,10926,Approved
102074,742,14496,Approved
30729,789,61447,Rejected
119713,572,34806,Rejected
65017,825,93199,Rejected
86320,458,46321,Rejected
47751,451,70095,Rejected
98069,487,27656,Rejected
74748,397,60147,Rejected
25801,430,96396,Rejected
39190,470,54666,Rejected
69689,482,87368,Rejected
70993,663,43787,Rejected
49592,338,67946,Rejected
30647,826,26727,Rejected
28716,796,73056,Rejected
108891,815,8081,Approved
107545,648,39196,Approved
109912,696,41735,Approved
90316,460,85102,Rejected
22368,315,84578,Rejected
97575,792,30498,Approved
26655,725,81865,Rejected
90031,407,36656,Rejected
96429,749,72695,Rejected
111083,610,42900,Approved
107922,469,89899,Rejected
75766,845,52701,Rejected
33403,713,24033,Rejected
52097,550,15805,Rejected
98657,440,40851,Rejected
30966,573,31832,Rejected
119157,715,68437,Rejected
113848,338,18944,Rejected
72921,328,24873,Rejected
69726,776,45372,Rejected
70300,617,94464,Rejected
42677,544,20379,Rejected
75609,571,41751,Rejected
116825,739,94822,Rejected
76661,538,10110,Rejected
51024,676,59341,Rejected
90313,565,17087,Rejected
73006,658,28762,Approved
115285,639,87617,Rejected
35338,688,14596,Rejected
88027,302,23313,Rejected
112772,728,71549,Rejected
100135,441,28705,Rejected
39508,675,72364,Rejected
23051,623,78445,Rejected
68747,445,83645,Rejected
107142,592,7023,Rejected
107235,731,64796,Rejected
74021,698,85073,Rejected
86412,643,97197,Rejected
78335,439,69429,Rejected
76179,486,66627,Rejected
52093,360,38848,Rejected
89678,679,42804,Approved
100738,739,20379,Approved
59734,618,64664,Rejected
92615,601,32766,Approved
93523,643,73099,Rejected
114476,310,41060,Rejected
37019,361,99733,Rejected
103613,525,74122,Rejected
111794,452,21087,Rejected
106672,609,53868,Rejected
93847,542,28225,Rejected
102750,792,11643,Approved
99634,665,98059,Rejected
48251,629,41727,Rejected
45945,406,16005,Rejected
110852,525,70697,Rejected
52217,517,21029,Rejected
28308,805,19226,Rejected
25949,558,68646,Rejected
71990,816,65603,Rejected
21150,353,33731,Rejected
109480,346,73926,Rejected
94740,820,10997,Approved
86617,398,60506,Rejected
114841,319,83229,Rejected
36896,789,54815,Rejected
66175,718,47092,Rejected
27805,361,67539,Rejected
25237,444,71077,Rejected
40056,515,26817,Rejected
65543,302,42861,Rejected
76556,459,18428,Rejected
23343,419,48934,Rejected
33500,388,15258,Rejected
73222,628,62775,Rejected
49375,656,86580,Rejected
29662,566,99947,Rejected
36964,622,10469,Rejected
79638,840,33854,Approved
93666,494,11256,Rejected
105067,631,81256,Rejected
87215,469,38937,Rejected
89042,820,6651,Approved
33284,762,55288,Rejected
92789,339,89730,Rejected
104664,836,30051,Approved
113468,560,32386,Rejected
81389,694,80054,Rejected
29435,525,21184,Rejected
74340,423,38787,Rejected
64078,337,26621,Rejected
98832,627,80564,Rejected
71293,550,82984,Rejected
115981,475,64792,Rejected
98781,753,50253,Rejected
80403,336,39051,Rejected
49124,615,54811,Rejected
115435,413,35447,Rejected
63919,339,88930,Rejected
55247,600,35254,Rejected
114758,523,89045,Rejected
111747,617,62418,Rejected
82752,648,19472,Approved
76573,414,8471,Rejected
79101,622,13329,Approved
46646,339,39865,Rejected
43049,339,51850,Rejected
99605,588,59220,Rejected
118116,561,98808,Rejected
117379,515,11397,Rejected
88385,446,40525,Rejected
60158,635,58072,Rejected
85417,467,95106,Rejected
43289,391,88820,Rejected
29823,652,89530,Rejected
80160,662,28284,Approved
61975,644,66330,Rejected
29540,469,88369,Rejected
36364,655,30122,Rejected
24611,490,75553,Rejected
47663,721,86906,Rejected
71991,306,99788,Rejected
77679,432,67812,Rejected
50977,330,12999,Rejected
114704,834,27436,Approved
69115,725,47963,Rejected
111007,693,7096,Approved
108223,662,30279,Approved
80890,736,31201,Approved
86387,381,24715,Rejected
38071,655,34309,Rejected
79275,557,20078,Rejected
92369,823,61614,Rejected
31938,594,10105,Rejected
55195,523,99848,Rejected
111680,824,7839,Approved
24000,345,73920,Rejected
90588,412,48619,Rejected
113610,532,47821,Rejected
117856,316,18493,Rejected
58304,659,22069,Approved
89449,522,12531,Rejected
102986,747,42051,Approved
109643,664,12736,Approved
40764,625,12710,Approved
106027,766,72155,Rejected
58494,713,18975,Approved
23373,754,67424,Rejected
32161,532,50603,Rejected
117532,523,28252,Rejected
112658,711,85797,Rejected
47350,634,6431,Approved
113008,521,79603,Rejected
114297,336,42481,Rejected
45351,577,97573,Rejected
108668,495,14557,Rejected
35305,783,79971,Rejected
95353,541,5162,Rejected
96797,623,39742,Approved
85953,491,24675,Rejected
77458,316,78997,Rejected
40358,823,22015,Rejected
23267,700,55057,Rejected
102745,321,37591,Rejected
109588,773,98583,Rejected
58513,419,14833,Rejected
46092,509,12896,Rejected
31338,605,37972,Rejected
20412,569,54733,Rejected
27543,584,46800,Rejected
53496,526,10347,Rejected
80692,680,64063,Rejected
109084,759,7643,Approved
112920,306,45785,Rejected
64425,328,23681,Rejected
58756,332,55026,Rejected
38888,378,20892,Rejected
55735,758,52299,Rejected
67295,837,22073,Approved
103042,781,35682,Approved
105999,729,19289,Approved
37955,584,12927,Rejected
57841,815,53330,Rejected
90640,398,71707,Rejected
85510,696,82454,Rejected
54911,788,70428,Rejected
79031,338,55601,Rejected
108726,570,82465,Rejected
27357,456,7539,Rejected
52479,374,27669,Rejected
81476,429,75968,Rejected
64811,383,25644,Rejected
56208,321,23745,Rejected
40150,758,33228,Rejected
91180,838,39521,Approved
63286,681,31928,Rejected
88450,739,23322,Approved
41352,320,62714,Rejected
75069,602,92896,Rejected
34397,383,67292,Rejected
61555,752,34055,Rejected
66959,686,47891,Rejected
20728,806,86912,Rejected
70517,556,11588,Rejected
86234,826,95536,Rejected
59954,461,11304,Rejected
67280,462,12345,Rejected
99459,823,34300,Approved
36779,570,29259,Rejected
83932,791,96006,Rejected
92936,507,93553,Rejected
44466,838,20352,Approved
56939,359,38365,Rejected
89896,729,24446,Approved
55270,608,7336,Approved
79163,819,67032,Rejected
102637,326,80415,Rejected
71934,498,12521,Rejected
84895,686,76707,Rejected
52307,648,28481,Rejected
74098,835,23474,Approved
80921,677,51760,Rejected
25486,826,60718,Rejected
28335,452,49629,Rejected
106900,505,50232,Rejected
109112,754,91544,Rejected
117203,572,72169,Rejected
31130,535,55669,Rejected
107508,820,83021,Rejected
80566,800,74184,Rejected
86703,416,52945,Rejected
47192,685,18140,Approved
21062,643,88457,Rejected
104076,694,19357,Approved
109780,363,73673,Rejected
41545,371,70633,Rejected
41689,573,81943,Rejected
31174,619,83258,Rejected
108461,637,17924,Approved
29348,665,74286,Rejected
43714,794,98269,Rejected
58102,465,79071,Rejected
94460,843,62326,Rejected
109930,310,95023,Rejected
26801,600,35651,Rejected
92267,401,75202,Rejected
68136,724,53777,Rejected
43625,691,21994,Rejected
102873,513,72263,Rejected
92592,387,64634,Rejected
97052,700,15800,Approved
64261,345,42823,Rejected
21542,762,68878,Rejected
41677,609,23708,Rejected
66732,385,17819,Rejected
70343,391,79905,Rejected
59081,541,68870,Rejected
82856,301,14283,Rejected
113105,524,35573,Rejected
108858,415,83707,Rejected
39065,402,35933,Rejected
103460,493,10774,Rejected
108092,465,77055,Rejected
74693,389,15983,Rejected
46962,421,23133,Rejected
48295,442,19939,Rejected
33807,405,5781,Rejected
62348,727,61700,Rejected
46432,604,32624,Rejected
103285,616,11823,Approved
111792,308,23489,Rejected
77854,372,44961,Rejected
60262,658,34118,Rejected
57080,522,86816,Rejected
21324,715,27263,Rejected
111267,669,18565,Approved
55909,563,25354,Rejected
109339,617,47951,Approved
39870,383,96179,Rejected
54578,617,28648,Rejected
92124,410,55729,Rejected
46790,550,46971,Rejected
45289,682,23658,Rejected
75129,306,26253,Rejected
113714,758,69166,Rejected
114246,383,53563,Rejected
35485,507,31390,Rejected
64482,689,93664,Rejected
106188,613,56578,Rejected
24748,321,84025,Rejected
106769,709,37658,Approved
29435,814,11852,Rejected
23709,426,99986,Rejected
50355,313,7551,Rejected
75771,311,76947,Rejected
77799,386,66001,Rejected
33116,823,54159,Rejected
45470,836,56707,Rejected
62344,600,38243,Rejected
62918,542,26800,Rejected
72224,421,80939,Rejected
59298,446,62828,Rejected
100219,655,12239,Approved
81629,608,11710,Approved
86040,587,26384,Rejected
119518,606,26038,Approved
119835,848,45846,Approved
48016,651,92983,Rejected
43960,611,72821,Rejected
53591,358,42991,Rejected
102848,334,84057,Rejected
87641,744,11971,Approved
56395,392,34139,Rejected
42700,506,90445,Rejected
54620,652,82067,Rejected
40559,631,85257,Rejected
113045,458,89742,Rejected
113396,323,42711,Rejected
81642,703,11530,Approved
96539,815,16116,Approved
41732,663,70794,Rejected
111362,681,5282,Approved
50354,831,84473,Rejected
33843,451,6898,Rejected
91726,719,9135,Approved
37640,549,11629,Rejected
72528,416,90120,Rejected
58413,811,94087,Rejected
72638,634,70031,Rejected
72736,717,38380,Rejected
88866,594,22071,Rejected
39087,670,25074,Rejected
61430,485,95724,Rejected
44504,545,72843,Rejected
27114,567,44901,Rejected
98859,536,16205,Rejected
119657,829,60661,Rejected
30975,320,10906,Rejected
31023,819,7591,Rejected
41447,399,67987,Rejected
110469,777,68370,Rejected
43959,597,85685,Rejected
86203,825,59400,Rejected
49703,633,30150,Rejected
29337,301,36852,Rejected
66427,674,47870,Rejected
81529,592,57756,Rejected
104665,617,61481,Rejected
51921,801,6283,Approved
53307,680,38691,Rejected
47355,313,6125,Rejected
24835,803,72065,Rejected
40159,530,31170,Rejected
67605,383,13438,Rejected
58088,429,25095,Rejected
98752,444,21154,Rejected
75284,327,13004,Rejected
77043,365,14752,Rejected
55547,462,60426,Rejected
117007,528,31819,Rejected
102844,560,97051,Rejected
47532,748,29217,Rejected
54349,723,93708,Rejected
65445,759,37994,Rejected
25713,600,20036,Rejected
76178,602,82275,Rejected
69407,586,54416,Rejected
90340,694,14587,Approved
70990,309,5645,Rejected
95672,569,35930,Rejected
85545,660,86835,Rejected
104791,556,35090,Rejected
78141,432,92489,Rejected
43793,575,57142,Rejected
76570,812,31475,Approved
115084,612,23888,Approved
57892,583,48732,Rejected
21015,420,86623,Rejected
81813,406,51305,Rejected
47712,503,51037,Rejected
28415,464,14346,Rejected
82292,604,5587,Approved
43833,796,17763,Approved
24158,455,64165,Rejected
82680,666,74615,Rejected
40309,550,41116,Rejected
26970,633,90751,Rejected
92474,810,96353,Rejected
106704,592,95301,Rejected
66540,319,30556,Rejected
40384,581,64042,Rejected
38017,300,23099,Rejected
95880,418,50096,Rejected
28702,334,76986,Rejected
20384,497,18230,Rejected
20404,784,34009,Rejected
60943,358,75969,Rejected
67926,460,38866,Rejected
49189,505,89246,Rejected
32763,311,81975,Rejected
38384,789,46855,Rejected
80100,575,86557,Rejected
118142,541,11416,Rejected
29860,515,77516,Rejected
100642,550,60915,Rejected
70612,425,23058,Rejected
43574,516,81637,Rejected
43524,605,45718,Rejected
89172,484,37602,Rejected
30916,338,79658,Rejected
24809,522,83112,Rejected
52201,483,63067,Rejected
73330,794,32516,Approved
33456,726,92969,Rejected
76397,477,6089,Rejected
58765,727,42346,Rejected
54816,593,79663,Rejected
65106,450,15487,Rejected
73932,683,5155,Approved
37100,607,72494,Rejected
77091,635,81229,Rejected
41949,674,43547,Rejected
90080,307,33795,Rejected
57744,640,60296,Rejected
65543,428,26447,Rejected
112193,651,41598,Approved
56187,657,46814,Rejected
27239,816,95751,Rejected
34489,794,80330,Rejected
78017,385,92960,Rejected
81877,474,68278,Rejected
63125,492,60077,Rejected
69922,610,76906,Rejected
114074,418,14528,Rejected
52049,517,98812,Rejected
57131,726,55100,Rejected
62944,713,13179,Approved
93963,413,53781,Rejected
44285,444,60267,Rejected
57626,837,87379,Rejected
62808,602,28952,Approved
108464,644,58798,Rejected
73871,300,55939,Rejected
39198,446,34516,Rejected
39758,586,61526,Rejected
35254,352,15449,Rejected
64238,603,55290,Rejected
21252,368,91661,Rejected
59764,660,77954,Rejected
97709,519,27746,Rejected
57441,460,72990,Rejected
112234,388,63810,Rejected
73682,458,88297,Rejected
79494,788,20223,Approved
101317,623,77237,Rejected
85215,680,7597,Approved
98587,401,70677,Rejected
26949,793,7659,Rejected
75393,318,91516,Rejected
93553,753,79567,Rejected
26941,781,20037,Rejected
45934,696,51738,Rejected
43386,578,76678,Rejected
81886,664,17109,Approved
95745,630,27010,Approved
103251,643,13787,Approved
114456,754,13472,Approved
73413,364,28383,Rejected
76800,375,66709,Rejected
117239,442,74785,Rejected
62318,772,39518,Rejected
90173,716,58909,Rejected
90390,604,23351,Approved
72329,796,74624,Rejected
63088,590,58330,Rejected
59811,401,20282,Rejected
75479,566,89866,Rejected
105392,302,26778,Rejected
107369,384,29264,Rejected
39963,627,64675,Rejected
75123,749,10075,Approved
112705,753,80948,Rejected
93477,520,53454,Rejected
34388,453,33365,Rejected
25569,311,77766,Rejected
89836,432,53200,Rejected
56586,603,16002,Approved
32015,592,18947,Rejected
65002,599,84222,Rejected
26254,342,99840,Rejected
37144,642,83610,Rejected
44214,625,57142,Rejected
100719,797,61307,Rejected
91774,663,9493,Approved
26090,726,55085,Rejected
31637,320,39228,Rejected
42415,706,84676,Rejected
44071,635,56875,Rejected
78243,416,36655,Rejected
61240,423,48472,Rejected
103807,698,54437,Rejected
53434,350,54416,Rejected
89724,623,64711,Rejected
95697,440,11816,Rejected
48732,769,82175,Rejected
31314,633,69307,Rejected
43954,672,51733,Rejected
77108,793,16240,Approved
107044,838,97493,Rejected
107505,455,76363,Rejected
56668,590,37762,Rejected
43061,443,13259,Rejected
99252,405,55139,Rejected
59749,719,19849,Approved
36907,301,86768,Rejected
38777,389,94709,Rejected
113229,644,59869,Rejected
71745,649,68095,Rejected
111865,758,75910,Rejected
101818,562,91710,Rejected
43624,650,28567,Rejected
43321,407,40292,Rejected
30488,338,79813,Rejected
42574,458,56631,Rejected
25240,611,14885,Rejected
63221,540,64659,Rejected
30478,744,59306,Rejected
75645,597,71314,Rejected
39262,335,70087,Rejected
72796,383,34165,Rejected
24432,751,63929,Rejected
115257,684,72028,Rejected
84291,471,54812,Rejected
99104,675,55500,Rejected
79399,661,84151,Rejected
99714,440,63643,Rejected
70428,417,49900,Rejected
107731,576,47946,Rejected
20302,519,12851,Rejected
102558,325,21288,Rejected
20055,820,77692,Rejected
28717,309,72580,Rejected
48699,677,12368,Approved
93686,451,90436,Rejected
87661,348,51403,Rejected
64247,453,96170,Rejected
36748,592,14168,Rejected
24621,349,91497,Rejected
35034,830,54879,Rejected
25126,359,64871,Rejected
25122,466,94388,Rejected
38030,501,37174,Rejected
102838,445,97491,Rejected
104717,738,11581,Approved
75658,541,76853,Rejected
58638,782,69046,Rejected
87067,407,54678,Rejected
108869,525,31649,Rejected
54674,731,93668,Rejected
55854,718,87325,Rejected
66271,754,19567,Approved
93688,459,85404,Rejected
58518,822,94906,Rejected
30267,376,66944,Rejected
110825,808,83002,Rejected
21062,740,33803,Rejected
70448,553,23230,Rejected
115462,619,22862,Approved
26229,562,48355,Rejected
76793,673,36259,Approved
67915,466,92445,Rejected
24632,758,35795,Rejected
23596,579,13770,Rejected
26168,601,16093,Rejected
27561,830,51571,Rejected
93794,517,5193,Rejected
102152,401,22569,Rejected
46734,587,16190,Rejected
26371,466,67824,Rejected
46069,335,47752,Rejected
99905,652,37327,Approved
32910,372,47070,Rejected
93479,652,90925,Rejected
97735,369,45197,Rejected
101264,724,7261,Approved
43275,816,98905,Rejected
92274,727,31512,Approved
101449,838,11716,Approved
80004,459,91795,Rejected
82981,448,33933,Rejected
104659,529,9378,Rejected
74553,366,45583,Rejected
